01-Time[sec],02-Outlet_reference[kPa_gauge],03-Pos_reference_[kPa_gauge],04-outlet_real_[kPa_gauge],05-Pos_real_[kPa_gauge],06-U1[0~1000],07-U2[0~1000],08-U3[0~1000],09-U4[0~1000],10-U5[0~1000],11-u1[0~1000],12-u2[0~1000],13-u3[0~1000],14-u4[0~1000],15-u5[0~1000],16F [N]
56.116936,70.000003,-55.877849,77.485054,-59.464394,90.169780,95.033469,917.037450,677.263948
56.121938,69.895285,-55.826902,80.206009,-57.414211,90.171785,95.034282,917.933328,861.045576
56.126937,69.790579,-55.775724,78.831642,-58.244511,90.173790,95.035098,901.689272,999.999972
56.136937,69.685895,-55.724318,75.273010,-58.604633,90.175794,95.035918,901.720202,999.995348
56.146936,69.581247,-55.672686,82.914680,-54.682388,90.177798,95.036742,901.732695,999.999792
56.156937,69.476643,-55.620831,79.440086,-54.518909,90.179800,95.037570,920.246944,958.990051
56.161939,69.372098,-55.568753,76.094955,-54.301319,90.181802,95.038400,916.498067,808.067301
56.166934,69.267621,-55.516456,79.973190,-59.791935,90.183802,95.039235,920.492837,737.968613
56.171939,69.163225,-55.463940,76.040474,-57.364006,90.185801,95.040073,919.760312,922.024177
56.176937,69.058920,-55.411209,75.420227,-58.254421,90.187798,95.040914,901.829194,999.999999
56.186937,68.954718,-55.358265,76.755852,-58.045849,90.189793,95.041759,901.856868,999.999884
56.196936,68.850632,-55.305109,81.819145,-55.340477,90.191786,95.042607,901.872306,999.999964
56.206936,68.746671,-55.251743,75.543968,-53.066013,90.193776,95.043458,920.556718,901.188699
56.211938,68.642847,-55.198170,76.515289,-54.963501,90.195764,95.044313,922.048641,765.237034
56.216936,68.539173,-55.144392,84.656685,-57.456390,90.197749,95.045171,918.589054,839.235641
56.221938,68.435658,-55.090411,74.427811,-57.012783,90.199731,95.046032,901.943805,999.999998
56.231939,68.332316,-55.036229,81.380692,-58.599480,90.201710,95.046897,901.977480,999.998890
56.241938,68.229156,-54.981848,74.533913,-54.343845,90.203685,95.047765,901.992584,1000.000000
56.251938,68.126190,-54.927270,80.161896,-54.226875,90.205656,95.048635,922.282916,990.537146
56.256934,68.023430,-54.872498,75.571983,-53.019585,90.207623,95.049509,926.230393,886.202932
56.261940,67.920886,-54.817534,76.764671,-55.324272,90.209587,95.050386,925.198609,725.298274
56.266936,67.818571,-54.762379,79.121323,-57.012684,90.211546,95.051266,921.766328,885.148031
56.271938,67.716494,-54.707036,78.445885,-56.962368,90.213500,95.052149,902.084505,1000.000000
56.281938,67.614668,-54.651508,78.709808,-58.576569,90.215450,95.053035,902.111920,999.999963
56.291939,67.513104,-54.595796,74.714752,-53.800617,90.217394,95.053924,902.130816,999.999990
56.301937,67.411813,-54.539902,80.929848,-53.368401,90.219333,95.054816,914.376683,977.876915
56.306937,67.310805,-54.483829,76.357574,-52.573090,90.221267,95.055710,924.034301,829.821140
56.311939,67.210092,-54.427579,75.206131,-57.189159,90.223196,95.056608,923.874175,692.010098
56.316936,67.109685,-54.371155,76.882210,-56.979477,90.225118,95.057508,922.286114,873.002863
56.321938,67.009595,-54.314557,78.175156,-56.845257,90.227034,95.058411,902.221852,999.999993
56.331938,66.909833,-54.257790,77.109543,-58.242054,90.228944,95.059317,902.251164,999.997730
56.341938,66.810410,-54.200854,71.361748,-53.423302,90.230848,95.060225,902.268508,999.999453
56.351936,66.711337,-54.143753,76.077911,-53.152905,90.232745,95.061136,902.278500,999.999977
56.361937,66.612624,-54.086488,73.991028,-51.942295,90.234635,95.062050,925.028649,728.066134
56.366935,66.514283,-54.029061,75.276825,-59.041870,90.236518,95.062966,929.074301,612.033688
56.371939,66.416324,-53.971476,82.210510,-56.806171,90.238393,95.063885,925.716669,840.033079
56.376935,66.318758,-53.913734,71.258995,-56.256889,90.240261,95.064806,902.353095,999.999995
56.386938,66.221595,-53.855837,78.728882,-57.395729,90.242121,95.065730,902.380984,999.999936
56.396934,66.124847,-53.797788,73.009224,-54.268604,90.243974,95.066656,902.396962,999.999489
56.406983,66.028524,-53.739589,80.162140,-53.511101,90.245818,95.067585,902.411858,999.999972
56.416937,65.932637,-53.681242,75.482216,-52.165939,90.247654,95.068516,925.592597,786.422904
56.421938,65.837195,-53.622751,80.661507,-58.228451,90.249481,95.069449,924.294580,687.426012
56.426936,65.742210,-53.564116,72.903366,-55.993561,90.251300,95.070384,933.894294,914.188800
56.431937,65.647692,-53.505340,75.361580,-56.267197,90.253109,95.071322,902.482561,999.999998
56.441938,65.553651,-53.446426,77.107758,-57.174480,90.254910,95.072262,902.510068,999.999772
56.451937,65.460098,-53.387376,74.325294,-53.798294,90.256701,95.073204,902.530527,999.995876
56.461939,65.367043,-53.328192,73.607178,-51.643326,90.258483,95.074149,902.532742,999.999999
56.471937,65.274495,-53.268877,78.337761,-51.821182,90.260255,95.075095,923.818147,701.531197
56.476935,65.182466,-53.209433,73.545906,-58.310577,90.262017,95.076043,934.881490,641.769540
56.481938,65.090966,-53.149862,71.091385,-55.267792,90.263768,95.076994,926.928247,841.249559
56.486936,65.000003,-53.090167,74.355453,-56.246090,90.265510,95.077946,902.606135,999.999992
56.496937,64.909589,-53.030350,71.097580,-56.271122,90.267241,95.078901,902.629652,999.999978
56.506937,64.819733,-52.970413,80.760330,-53.797535,90.268961,95.079857,902.650617,999.999861
56.516936,64.730445,-52.910359,71.400970,-52.307388,90.270671,95.080815,902.661159,999.999990
56.526936,64.641735,-52.850190,76.846214,-51.678337,90.272369,95.081775,924.341378,850.280753
56.531938,64.553613,-52.789908,72.442741,-54.691624,90.274057,95.082737,928.207582,738.464836
56.536933,64.466088,-52.729516,72.727173,-55.200150,90.275732,95.083701,931.721528,935.955859
56.541937,64.379169,-52.669017,77.761383,-55.649067,90.277396,95.084666,902.732050,999.999338
56.551936,64.292867,-52.608412,72.349998,-54.536522,90.279049,95.085633,902.748836,999.999986
56.561937,64.207191,-52.547704,76.202484,-53.259872,90.280689,95.086601,902.770309,999.997041
56.571937,64.122151,-52.486896,73.505249,-51.762161,90.282317,95.087572,922.671399,977.812593
56.576935,64.037754,-52.425989,78.533142,-51.415058,90.283933,95.088543,925.637181,826.778338
56.581938,63.954012,-52.364987,71.829887,-56.553909,90.285537,95.089517,927.981767,779.698331
56.586935,63.870933,-52.303891,72.612968,-54.888348,90.287127,95.090491,928.346317,963.953731
56.591938,63.788525,-52.242705,74.601738,-55.196598,90.288705,95.091468,902.843755,999.999955
56.601939,63.706799,-52.181429,71.144554,-53.743088,90.290270,95.092445,902.860225,999.999985
56.611937,63.625763,-52.120068,77.417343,-52.152248,90.291821,95.093424,902.873495,999.999934
56.621939,63.545426,-52.058623,73.081223,-51.063122,90.293359,95.094405,928.568502,866.177588
56.626935,63.465797,-51.997097,75.351921,-54.180916,90.294884,95.095386,917.067058,741.025226
56.631937,63.386884,-51.935492,73.803635,-54.656937,90.296395,95.096369,924.201675,951.970153
56.636936,63.308697,-51.873810,70.924965,-54.683041,90.297892,95.097353,902.937478,999.999464
56.646936,63.231243,-51.812055,78.010170,-52.495804,90.299375,95.098339,902.953956,999.999991
56.656934,63.154532,-51.750228,71.195213,-51.957802,90.300843,95.099325,902.965740,999.999977
56.666936,63.078571,-51.688331,73.292107,-50.785225,90.302298,95.100313,924.904185,981.481502
56.671938,63.003370,-51.626369,71.668236,-50.235748,90.303738,95.101301,929.052043,850.003264
56.676934,62.928935,-51.564342,70.374458,-54.180927,90.305163,95.102291,930.917732,723.847453
56.681937,62.855276,-51.502253,77.922791,-54.537449,90.306573,95.103282,928.903986,947.216407
56.686937,62.782401,-51.440105,68.267555,-54.206516,90.307968,95.104273,903.037561,999.999719
56.696936,62.710317,-51.377900,76.776001,-52.589836,90.309348,95.105266,903.057245,999.997584
56.706935,62.639032,-51.315641,72.377892,-51.770119,90.310713,95.106259,903.061192,999.999992
56.716937,62.568555,-51.253329,73.750229,-50.752369,90.312063,95.107253,903.073258,1000.000000
56.726935,62.498892,-51.190969,71.646423,-49.950844,90.313396,95.108248,923.760237,740.689551
56.731939,62.430052,-51.128561,80.145683,-56.693611,90.314714,95.109244,925.924770,664.034395
56.736936,62.362043,-51.066108,70.291847,-53.995850,90.316016,95.110240,926.364907,906.430223
56.741938,62.294871,-51.003614,71.182457,-54.348984,90.317302,95.111237,903.138324,999.994301
56.751937,62.228543,-50.941080,70.583549,-54.855442,90.318572,95.112235,903.148933,999.998570
56.761938,62.163068,-50.878509,70.969788,-51.770950,90.319826,95.113233,903.160977,999.999201
56.771936,62.098453,-50.815903,70.450394,-50.226925,90.321063,95.114232,903.167695,999.999991
56.781938,62.034704,-50.753265,76.673958,-49.945522,90.322284,95.115232,931.626440,864.725436
56.786936,61.971828,-50.690597,74.330421,-52.504799,90.323487,95.116231,932.255574,766.386382
56.791938,61.909833,-50.627902,68.146912,-52.619770,90.324674,95.117232,931.274062,971.016508
56.796937,61.848725,-50.565182,72.934601,-53.871532,90.325844,95.118232,903.214215,999.999996
56.806936,61.788511,-50.502440,67.579475,-52.274857,90.326997,95.119234,903.234536,999.997403
56.816935,61.729197,-50.439678,76.431839,-50.864605,90.328133,95.120235,903.236416,999.999999
56.826937,61.670791,-50.376899,71.161476,-49.289600,90.329251,95.121237,933.827797,900.398858
56.831938,61.613297,-50.314105,73.841187,-51.083038,90.330352,95.122238,928.348813,775.616592
56.836936,61.556724,-50.251298,74.873299,-53.141117,90.331435,95.123240,929.586014,939.369233
56.841937,61.501076,-50.188481,69.837776,-52.971691,90.332500,95.124243,903.278601,1000.000000
56.851937,61.446360,-50.125657,77.261658,-51.956886,90.333548,95.125245,903.295282,999.999988
56.861938,61.392583,-50.062828,72.881310,-50.610847,90.334578,95.126248,903.305863,999.999989
56.871937,61.339749,-49.999997,73.983879,-49.775803,90.335589,95.127250,903.313565,999.999915
56.881939,61.287865,-49.937166,69.659798,-49.113392,90.336583,95.128252,930.948084,808.714911
56.886936,61.236936,-49.874337,77.130646,-54.244141,90.337558,95.129255,931.954903,723.129957
56.891937,61.186969,-49.811513,67.521301,-52.952232,90.338514,95.130257,933.771706,973.034830
56.896935,61.137967,-49.748696,69.469299,-53.314026,90.339453,95.131260,903.348332,1000.000000
56.906938,61.089938,-49.685889,71.943970,-51.340069,90.340372,95.132262,903.367869,999.999588
56.916936,61.042885,-49.623095,69.702240,-50.033199,90.341273,95.133263,903.378836,999.993882
56.926937,60.996815,-49.560316,67.744820,-48.678165,90.342155,95.134265,931.264661,962.542995
56.931938,60.951733,-49.497554,69.227188,-48.762470,90.343018,95.135266,932.551164,844.419399
56.936935,60.907642,-49.434812,74.497070,-53.773865,90.343862,95.136268,931.246809,791.931870
56.941938,60.864548,-49.372092,69.977371,-52.584190,90.344687,95.137268,903.407526,999.999460
56.951938,60.822457,-49.309397,70.117325,-53.615017,90.345493,95.138269,903.420445,999.996087
56.961937,60.781372,-49.246729,66.843361,-50.311951,90.346280,95.139268,903.428003,999.996344
56.971938,60.741297,-49.184091,76.345894,-50.312866,90.347047,95.140268,903.434446,999.998314
56.981935,60.702238,-49.121485,71.238251,-48.964600,90.347795,95.141267,903.437145,999.999889
56.991937,60.664199,-49.058914,74.874252,-48.252293,90.348523,95.142265,934.056293,788.309410
56.996935,60.627183,-48.996380,68.478317,-54.060589,90.349232,95.143263,936.146047,701.033576
57.001941,60.591195,-48.933885,71.100082,-53.126934,90.349921,95.144260,925.196133,964.351683
57.006935,60.556239,-48.871433,76.362816,-52.516525,90.350590,95.145256,903.469825,999.999083
57.016935,60.522319,-48.809025,71.342918,-48.825054,90.351240,95.146252,903.477337,999.997211
57.026940,60.489438,-48.746665,69.102493,-49.236839,90.351869,95.147247,903.481472,999.999972
57.036934,60.457600,-48.684353,69.790573,-48.632591,90.352479,95.148241,903.481785,999.999968
57.046937,60.426808,-48.622094,69.025131,-47.646206,90.353068,95.149234,934.152473,818.809896
57.051939,60.397066,-48.559889,70.866913,-52.637035,90.353638,95.150227,933.514118,717.172937
57.056938,60.368377,-48.497741,76.216545,-52.707973,90.354187,95.151218,931.096977,961.024721
57.061938,60.340745,-48.435652,67.741364,-51.953575,90.354716,95.152209,903.512641,999.996859
57.071938,60.314171,-48.373625,71.324913,-48.661800,90.355225,95.153199,903.515129,999.999416
57.081937,60.288660,-48.311663,68.256943,-48.593605,90.355713,95.154187,903.520524,999.999498
57.091937,60.264214,-48.249766,76.642242,-48.356571,90.356181,95.155175,903.519433,999.999969
57.101936,60.240835,-48.187939,68.922493,-47.240330,90.356629,95.156161,935.441903,868.195563
57.106937,60.218527,-48.126184,74.129311,-49.659653,90.357056,95.157147,933.888677,757.537704
57.111937,60.197291,-48.064502,73.991386,-51.286636,90.357463,95.158131,933.879490,984.883051
57.116934,60.177131,-48.002897,67.585915,-51.046867,90.357849,95.159114,903.544794,999.995330
57.126936,60.158047,-47.941371,75.929848,-48.807331,90.358214,95.160095,903.543962,999.999925
57.136935,60.140043,-47.879926,69.705811,-48.060169,90.358559,95.161076,903.543765,999.999927
57.146937,60.123120,-47.818565,73.374718,-47.422245,90.358883,95.162055,929.638612,905.819642
57.151938,60.107280,-47.757289,70.828407,-48.485027,90.359186,95.163032,931.462531,818.808284
57.156935,60.092525,-47.696103,69.163887,-51.048542,90.359469,95.164009,928.856218,971.105421
57.161940,60.078856,-47.635007,76.050369,-51.614346,90.359730,95.164983,903.557407,999.999880
57.171937,60.066275,-47.574005,69.733231,-48.562218,90.359971,95.165957,903.561990,999.999890
57.181939,60.054784,-47.513098,72.443810,-47.671658,90.360191,95.166928,903.562851,999.999990
57.191937,60.044383,-47.452290,70.313545,-47.299461,90.360390,95.167899,934.644761,946.801590
57.196934,60.035074,-47.391582,77.638596,-47.460545,90.360569,95.168867,930.608743,838.577722
57.201937,60.026858,-47.330977,64.977257,-51.143528,90.360726,95.169834,929.980374,854.888495
57.206936,60.019736,-47.270478,68.719238,-51.243835,90.360862,95.170799,903.567361,999.999940
57.216936,60.013708,-47.210086,69.750877,-51.448635,90.360978,95.171763,903.572650,999.999619
57.226936,60.008775,-47.149804,69.771973,-48.246525,90.361072,95.172725,903.573273,999.999721
57.236936,60.004937,-47.089635,66.956848,-47.011330,90.361146,95.173685,903.577830,999.996751
57.246938,60.002196,-47.029581,75.460045,-47.301991,90.361198,95.174643,903.571527,999.999834
57.256938,60.000551,-46.969644,69.283813,-46.462708,90.361230,95.175599,931.751603,843.767740
57.261940,60.000003,-46.909827,71.266975,-50.352177,90.361240,95.176554,930.270703,743.167180
57.266938,60.000551,-46.850132,74.503273,-50.667519,90.361230,95.177506,933.417322,995.757969
57.271937,60.002196,-46.790561,67.243309,-50.236519,90.361198,95.178457,903.573549,999.999286
57.281939,60.004937,-46.731117,77.311722,-47.900791,90.361146,95.179405,903.574512,999.999956
57.291940,60.008775,-46.671802,70.127220,-47.016422,90.361072,95.180351,903.572609,999.999974
57.301937,60.013708,-46.612618,73.192329,-46.502102,90.360978,95.181296,921.681072,941.922651
57.306945,60.019736,-46.553568,67.508308,-46.305328,90.360862,95.182238,928.650866,840.138676
57.311939,60.026858,-46.494654,70.543137,-50.950897,90.360726,95.183178,928.725546,855.700417
57.316935,60.035074,-46.435878,76.216904,-51.050808,90.360569,95.184116,903.563265,999.999999
57.326939,60.044383,-46.377243,71.451279,-51.266708,90.360390,95.185051,903.565832,999.999986
57.336935,60.054784,-46.318751,68.641869,-47.678001,90.360191,95.185984,903.568646,999.996523
57.346937,60.066275,-46.260405,68.798035,-47.002525,90.359971,95.186915,903.560438,1000.000000
57.356936,60.078856,-46.202206,67.529526,-46.142899,90.359730,95.187844,903.555270,999.999996
57.366937,60.092525,-46.144157,78.613609,-46.149063,90.359469,95.188770,928.070969,924.921289
57.371938,60.107280,-46.086260,70.707649,-46.746288,90.359186,95.189694,931.114481,834.289766
57.376936,60.123120,-46.028518,68.269577,-49.645744,90.358883,95.190615,936.626857,934.746685
57.381939,60.140043,-45.970933,71.640816,-50.225563,90.358559,95.191534,903.546358,999.999889
57.391938,60.158047,-45.913506,67.444649,-47.701794,90.358214,95.192450,903.545793,999.999746
57.401938,60.177131,-45.856241,76.111885,-47.490463,90.357849,95.193364,903.542620,999.999307
57.411937,60.197291,-45.799140,69.537964,-46.181328,90.357463,95.194275,903.539000,999.999173
57.421938,60.218527,-45.742204,75.109810,-45.908295,90.357056,95.195183,903.528950,999.999987
57.431939,60.240835,-45.685436,70.556610,-45.287663,90.356629,95.196089,933.429028,814.203468
57.436936,60.264214,-45.628839,77.518196,-50.541290,90.356181,95.196992,929.707473,754.437200
57.441937,60.288660,-45.572415,68.662018,-49.323708,90.355713,95.197892,903.518350,999.999489
57.451938,60.314171,-45.516165,70.907440,-50.433556,90.355225,95.198790,903.514837,999.999852
57.461938,60.340745,-45.460092,68.695633,-47.948353,90.354716,95.199684,903.513230,999.999462
57.471938,60.368377,-45.404198,77.367630,-47.030388,90.354187,95.200576,903.505342,999.999660
57.481938,60.397066,-45.348486,71.677895,-46.162041,90.353638,95.201465,903.497394,999.999983
57.491936,60.426808,-45.292958,73.124260,-45.550980,90.353068,95.202351,903.488898,999.999990
57.501938,60.457600,-45.237615,70.787636,-45.119556,90.352479,95.203234,930.475526,844.686541
57.506935,60.489438,-45.182460,80.026001,-48.896549,90.351869,95.204114,932.814703,787.357198
57.511938,60.522319,-45.127496,66.276520,-48.475094,90.351240,95.204991,903.472489,999.999954
57.521938,60.556239,-45.072724,74.582191,-50.128147,90.350590,95.205865,903.466369,999.999996
57.531938,60.591195,-45.018146,66.923706,-47.244053,90.349921,95.206735,903.465167,999.999694
57.541938,60.627183,-44.963765,79.026909,-46.463478,90.349232,95.207603,903.456614,999.999400
57.551936,60.664199,-44.909583,71.624252,-46.001328,90.348523,95.208468,903.446996,999.999959
57.561937,60.702238,-44.855602,71.394295,-45.137859,90.347795,95.209329,903.436023,999.999999
57.571936,60.741297,-44.801824,71.547958,-44.937569,90.347047,95.210187,934.357354,839.165693
57.576936,60.781372,-44.748251,78.686684,-48.224976,90.346280,95.211042,937.726692,776.620973
57.581938,60.822457,-44.694885,70.399376,-48.171093,90.345493,95.211893,903.413179,1000.000000
57.591939,60.864548,-44.641729,77.844353,-49.982159,90.344687,95.212741,903.407913,999.999990
57.601938,60.907642,-44.588784,72.231979,-47.073574,90.343862,95.213586,903.404528,999.999837
57.611939,60.951733,-44.536053,76.604340,-46.073883,90.343018,95.214427,903.391138,999.999993
57.621937,60.996815,-44.483538,71.403351,-45.426617,90.342155,95.215265,903.387724,999.998549
57.631939,61.042885,-44.431241,72.768059,-44.536983,90.341273,95.216100,903.379528,999.997077
57.641937,61.089938,-44.379163,78.598587,-44.519863,90.340372,95.216930,933.369861,868.252359
57.646935,61.137967,-44.327307,72.524399,-47.448456,90.339453,95.217758,938.779664,811.715375
57.651940,61.186969,-44.275676,69.869606,-47.428493,90.338514,95.218582,903.343711,999.999982
57.661938,61.236936,-44.224270,77.890129,-49.466457,90.337558,95.219402,903.342684,999.997259
57.671939,61.287865,-44.173092,72.809067,-46.030994,90.336583,95.220218,903.332323,999.999473
57.681936,61.339749,-44.122144,71.840614,-45.396217,90.335589,95.221031,903.319264,999.999807
57.691939,61.392583,-44.071429,71.362946,-44.963890,90.334578,95.221840,903.308635,999.999981
57.701938,61.446360,-44.020947,69.663498,-44.172672,90.333548,95.222646,903.295567,999.999946
57.711937,61.501076,-43.970702,79.370110,-44.166229,90.332500,95.223447,937.709074,867.534741
57.716935,61.556724,-43.920694,73.793861,-46.724434,90.331435,95.224245,939.473947,783.644823
57.721939,61.613297,-43.870926,70.042816,-47.333584,90.330352,95.225039,903.266519,999.999371
57.731937,61.670791,-43.821401,77.090111,-48.962601,90.329251,95.225830,903.259282,999.998030
57.741937,61.729197,-43.772119,71.437683,-46.317444,90.328133,95.226616,903.247261,999.998811
57.751940,61.788511,-43.723083,71.927399,-45.345383,90.326997,95.227398,903.239493,999.997076
57.761937,61.848725,-43.674295,76.688019,-45.050629,90.325844,95.228177,903.222236,999.999990
57.771939,61.909833,-43.625757,71.595039,-43.910824,90.324674,95.228951,903.212125,999.999454
57.781938,61.971828,-43.577470,80.566254,-44.104656,90.323487,95.229721,938.783242,955.889409
57.786937,62.034704,-43.529437,71.846336,-43.761333,90.322284,95.230488,939.652010,873.247090
57.791937,62.098453,-43.481660,71.835846,-47.298798,90.321063,95.231250,943.096582,860.502705
57.796935,62.163068,-43.434139,74.073166,-47.850178,90.319826,95.232008,903.155096,1000.000000
57.806936,62.228543,-43.386878,71.027603,-48.055161,90.318572,95.232762,903.149794,999.999987
57.816936,62.294871,-43.339878,80.636948,-45.632069,90.317302,95.233512,903.141410,999.994151
57.826937,62.362043,-43.293141,71.681587,-44.991318,90.316016,95.234258,903.122739,999.999947
57.836937,62.430052,-43.246669,74.711052,-44.389587,90.314714,95.234999,903.111627,999.999793
57.846935,62.498892,-43.200463,71.865883,-44.101372,90.313396,95.235737,903.096783,999.999212
57.856937,62.568555,-43.154526,68.578331,-43.055637,90.312063,95.236469,937.600676,918.773058
57.861938,62.639032,-43.108859,73.525520,-44.340607,90.310713,95.237198,937.737026,807.466544
57.866935,62.710317,-43.063464,76.299400,-47.890461,90.309348,95.237922,933.163962,957.771328
57.871938,62.782401,-43.018343,72.635262,-47.465698,90.307968,95.238642,903.042825,999.999986
57.881937,62.855276,-42.973497,70.034233,-45.521961,90.306573,95.239358,903.030785,999.999641
57.891938,62.928935,-42.928929,69.680183,-43.973518,90.305163,95.240069,903.013932,999.999971
57.901938,63.003370,-42.884640,78.359810,-44.124897,90.303738,95.240776,903.004314,999.998273
57.911937,63.078571,-42.840632,73.291031,-43.365082,90.302298,95.241478,902.984021,999.999908
57.921938,63.154532,-42.796907,79.681007,-43.144470,90.300843,95.242175,927.669622,890.171920
57.926936,63.231243,-42.753466,71.197006,-44.439289,90.299375,95.242868,931.397488,823.064228
57.931937,63.308697,-42.710311,73.124733,-47.068867,90.297892,95.243557,902.941105,999.999531
57.941938,63.386884,-42.667443,73.185059,-47.386196,90.296395,95.244241,902.928148,999.999881
57.951938,63.465797,-42.624866,76.557724,-44.706844,90.294884,95.244920,902.920569,999.989903
57.961937,63.545426,-42.582579,71.781960,-43.855549,90.293359,95.245595,902.898991,999.999914
57.971937,63.625763,-42.540585,81.554619,-43.874256,90.291821,95.246265,902.884642,999.999852
57.981938,63.706799,-42.498886,75.395790,-43.207958,90.290270,95.246930,902.866413,999.999169
57.991937,63.788525,-42.457483,75.289932,-42.929298,90.288705,95.247591,929.762614,961.319955
57.996936,63.870933,-42.416378,71.662041,-42.294567,90.287127,95.248247,933.308339,859.214914
58.001937,63.954012,-42.375572,73.517410,-46.984684,90.285537,95.248898,928.641451,872.224818
58.006935,64.037754,-42.335067,81.008408,-47.264881,90.283933,95.249544,902.806016,999.999568
58.016936,64.122151,-42.294865,72.331635,-47.700867,90.282317,95.250185,902.791952,999.993908
58.026942,64.207191,-42.254966,75.106712,-44.634510,90.280689,95.250822,902.773832,999.998234
58.036938,64.292867,-42.215374,74.050156,-44.030212,90.279049,95.251454,902.754168,999.999976
58.046938,64.379169,-42.176089,71.671219,-42.984238,90.277396,95.252080,902.740625,999.999776
58.056935,64.466088,-42.137113,82.211586,-43.064018,90.275732,95.252702,902.721352,999.999056
58.066937,64.553613,-42.098447,73.649376,-42.223171,90.274057,95.253319,928.840782,953.346681
58.071937,64.641735,-42.060093,77.227562,-42.584553,90.272369,95.253931,928.475663,871.332561
58.076936,64.730445,-42.022053,79.516617,-45.900768,90.270671,95.254538,929.040788,894.622566
58.081938,64.819733,-41.984327,70.983025,-45.562019,90.268961,95.255140,902.654273,999.999786
58.091938,64.909589,-41.946918,83.020897,-46.746410,90.267241,95.255737,902.639559,999.998083
58.101937,65.000003,-41.909827,74.171631,-44.128281,90.265510,95.256329,902.624099,999.993522
58.111939,65.090966,-41.873055,79.932899,-43.877171,90.263768,95.256915,902.599638,999.999993
58.121937,65.182466,-41.836604,74.709145,-43.234699,90.262017,95.257497,902.583274,999.999990
58.131936,65.274495,-41.800476,74.745384,-42.633148,90.260255,95.258073,902.561810,999.999988
58.141938,65.367043,-41.764671,77.989189,-42.495613,90.258483,95.258645,926.305839,913.115314
58.146937,65.460098,-41.729191,78.818291,-43.424473,90.256701,95.259211,927.965512,870.588189
58.151937,65.553651,-41.694038,74.439018,-44.924301,90.254910,95.259772,902.508779,999.999979
58.161937,65.647692,-41.659213,83.160965,-47.218781,90.253109,95.260327,902.496048,999.999804
58.171939,65.742210,-41.624717,75.937836,-44.167797,90.251300,95.260878,902.475713,999.999998
58.181938,65.837195,-41.590551,77.504128,-43.361458,90.249481,95.261423,902.458956,999.999832
58.191939,65.932637,-41.556718,74.321121,-43.077538,90.247654,95.261963,902.442067,999.999956
58.201938,66.028524,-41.523218,72.610947,-42.223145,90.245818,95.262497,902.415909,999.999999
58.211938,66.124847,-41.490052,80.096092,-42.207928,90.243974,95.263026,928.871951,909.351098
58.216937,66.221595,-41.457223,76.855392,-43.267002,90.242121,95.263550,923.499528,884.580361
58.221938,66.318758,-41.424730,74.285477,-44.478539,90.240261,95.264068,902.361506,999.999999
58.231939,66.416324,-41.392577,86.319656,-46.460926,90.238393,95.264581,902.348745,999.999852
58.241937,66.514283,-41.360763,77.648369,-44.011478,90.236518,95.265089,902.330468,999.999744
58.251937,66.612624,-41.329290,77.197044,-42.932236,90.234635,95.265591,902.313506,999.997967
58.261937,66.711337,-41.298159,76.620193,-42.658684,90.232745,95.266088,902.292626,999.999574
58.271938,66.810410,-41.267372,75.786682,-41.579117,90.230848,95.266579,902.268084,999.999969
58.281937,66.909833,-41.236930,84.750977,-41.780235,90.228944,95.267065,927.893121,869.535144
58.286937,67.009595,-41.206834,77.869507,-44.223038,90.227034,95.267545,931.884130,836.818928
58.291937,67.109685,-41.177085,79.458687,-45.542419,90.225118,95.268020,902.214211,999.999694
58.301937,67.210092,-41.147684,80.730644,-46.670280,90.223196,95.268489,902.200705,999.995205
58.311937,67.310805,-41.118632,77.161995,-43.324360,90.221267,95.268952,902.176971,999.999934
58.321939,67.411813,-41.089932,77.285858,-42.839638,90.219333,95.269410,902.157093,999.999976
58.331938,67.513104,-41.061583,83.299728,-42.802299,90.217394,95.269862,902.139478,999.999922
58.341939,67.614668,-41.033587,75.913757,-41.649925,90.215450,95.270309,902.120366,999.999763
58.351937,67.716494,-41.005944,86.037727,-41.830036,90.213500,95.270750,902.096337,999.999976
58.361937,67.818571,-40.978657,78.176590,-41.248051,90.211546,95.271185,932.382777,878.089347
58.366939,67.920886,-40.951726,86.192932,-44.250656,90.209587,95.271615,930.286374,806.100745
58.371939,68.023430,-40.925153,75.693817,-45.141483,90.207623,95.272039,902.034976,999.999994
58.381939,68.126190,-40.898937,76.925011,-46.608078,90.205656,95.272457,902.023804,999.999746
58.391937,68.229156,-40.873081,74.292274,-43.102268,90.203685,95.272870,902.004445,999.997535
58.401939,68.332316,-40.847585,86.497398,-43.075035,90.201710,95.273277,901.984100,999.999920
58.411937,68.435658,-40.822451,76.868744,-42.103973,90.199731,95.273678,901.962108,999.999752
58.421937,68.539173,-40.797678,85.892174,-42.162525,90.197749,95.274073,901.944572,999.998882
58.431936,68.642847,-40.773270,76.206413,-41.561768,90.195764,95.274462,901.925137,999.997786
58.441936,68.746671,-40.749225,78.377335,-41.050255,90.193776,95.274846,928.653180,940.519236
58.446934,68.850632,-40.725545,80.986824,-41.310383,90.191786,95.275224,931.454740,859.303726
58.451936,68.954718,-40.702232,82.902641,-44.805779,90.189793,95.275596,924.131952,904.643493
58.456935,69.058920,-40.679286,84.212990,-45.461533,90.187798,95.275962,901.846132,999.997541
58.466936,69.163225,-40.656708,77.121704,-45.376530,90.185801,95.276322,901.822883,999.999875
